Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-04-24 00:00:00-04:00,87.05999755859375,88.94000244140625,86.94999694824219,88.75,84.76394653320312,7183900,0.0,0.0
2024-04-25 00:00:00-04:00,89.55000305175781,89.7300033569336,87.68000030517578,87.83999633789062,83.89480590820312,7284600,0.0,0.0
2024-04-26 00:00:00-04:00,87.4000015258789,89.25,87.37000274658203,88.25,84.2863998413086,7185300,0.0,0.0
2024-04-29 00:00:00-04:00,88.23999786376953,88.61000061035156,87.86000061035156,88.33000183105469,84.36280822753906,8522800,0.0,0.0
2024-04-30 00:00:00-04:00,87.61000061035156,88.98999786376953,87.18000030517578,88.48999786376953,84.515625,14538400,0.0,0.0
2024-05-01 00:00:00-04:00,75.81999969482422,76.98999786376953,72.66999816894531,74.44000244140625,71.0966567993164,66610700,0.0,0.0
2024-05-02 00:00:00-04:00,74.9000015258789,75.1500015258789,73.3499984741211,74.93000030517578,71.56465148925781,23883400,0.0,0.0
2024-05-03 00:00:00-04:00,75.2699966430664,75.51000213623047,72.98999786376953,73.11000061035156,69.8263931274414,22153800,0.0,0.0
2024-05-06 00:00:00-04:00,73.30999755859375,74.19000244140625,72.69999694824219,72.9000015258789,69.62581634521484,18632200,0.0,0.0
2024-05-07 00:00:00-04:00,72.8499984741211,72.8499984741211,71.80000305175781,72.5,69.24378967285156,21901300,0.0,0.0
2024-05-08 00:00:00-04:00,72.29000091552734,74.47000122070312,72.25,73.5,70.19886779785156,24482600,0.0,0.0
2024-05-09 00:00:00-04:00,73.56999969482422,75.76000213623047,73.06999969482422,75.68000030517578,72.28096008300781,18591500,0.0,0.0
2024-05-10 00:00:00-04:00,75.30999755859375,76.30999755859375,75.05999755859375,76.11000061035156,72.69164276123047,15761900,0.0,0.0
2024-05-13 00:00:00-04:00,76.22000122070312,76.83999633789062,75.80000305175781,76.18000030517578,72.75850677490234,10953600,0.0,0.0
2024-05-14 00:00:00-04:00,76.2300033569336,76.7300033569336,75.5199966430664,75.62999725341797,72.23320007324219,10961100,0.0,0.0
2024-05-15 00:00:00-04:00,75.9000015258789,76.02999877929688,75.31999969482422,75.69999694824219,72.30006408691406,8826500,0.0,0.0
2024-05-16 00:00:00-04:00,75.19000244140625,75.55000305175781,74.45999908447266,75.27999877929688,72.44441223144531,10758500,0.57,0.0
2024-05-17 00:00:00-04:00,75.2699966430664,78.0,74.91999816894531,77.8499984741211,74.9176025390625,14436500,0.0,0.0
2024-05-20 00:00:00-04:00,77.68000030517578,78.31999969482422,76.70999908447266,77.54000091552734,74.61927795410156,11183800,0.0,0.0
2024-05-21 00:00:00-04:00,77.55999755859375,78.22000122070312,77.5,77.72000122070312,74.7925033569336,8916600,0.0,0.0
2024-05-22 00:00:00-04:00,77.69999694824219,81.0199966430664,77.44000244140625,80.72000122070312,77.67949676513672,22072200,0.0,0.0
2024-05-23 00:00:00-04:00,80.0999984741211,80.69999694824219,77.63999938964844,78.30999755859375,75.36027526855469,15841300,0.0,0.0
2024-05-24 00:00:00-04:00,78.5,79.22000122070312,78.11000061035156,78.87000274658203,75.8991928100586,10746200,0.0,0.0
2024-05-28 00:00:00-04:00,78.79000091552734,78.80000305175781,77.41000366210938,77.4800033569336,74.5615463256836,8833300,0.0,0.0
2024-05-29 00:00:00-04:00,77.0999984741211,78.31999969482422,76.83000183105469,76.87999725341797,73.98414611816406,9268100,0.0,0.0
2024-05-30 00:00:00-04:00,77.0999984741211,78.87999725341797,77.05999755859375,78.76000213623047,75.79332733154297,9294200,0.0,0.0
2024-05-31 00:00:00-04:00,79.08000183105469,80.33000183105469,78.61000061035156,80.22000122070312,77.1983413696289,12669700,0.0,0.0
2024-06-03 00:00:00-04:00,79.68000030517578,82.12000274658203,79.62000274658203,82.08000183105469,78.98828125,12443400,0.0,0.0
2024-06-04 00:00:00-04:00,81.97000122070312,83.43000030517578,81.9000015258789,82.79000091552734,79.67153930664062,12370000,0.0,0.0
2024-06-05 00:00:00-04:00,82.45999908447266,82.5,80.95999908447266,81.16000366210938,78.10293579101562,11275300,0.0,0.0
2024-06-06 00:00:00-04:00,81.1500015258789,82.93000030517578,80.91999816894531,81.47000122070312,78.40126037597656,9237800,0.0,0.0
2024-06-07 00:00:00-04:00,81.62000274658203,82.62999725341797,80.61000061035156,81.43000030517578,78.36276245117188,10852600,0.0,0.0
2024-06-10 00:00:00-04:00,81.48999786376953,81.8499984741211,80.83999633789062,81.5999984741211,78.52635192871094,8698600,0.0,0.0
2024-06-11 00:00:00-04:00,80.91999816894531,80.97000122070312,79.75,79.88999938964844,76.88076782226562,9024300,0.0,0.0
2024-06-12 00:00:00-04:00,79.98999786376953,80.18000030517578,79.18000030517578,79.37999725341797,76.38997650146484,8873400,0.0,0.0
2024-06-13 00:00:00-04:00,79.5,80.9000015258789,79.18000030517578,80.23999786376953,77.21758270263672,13947300,0.0,0.0
2024-06-14 00:00:00-04:00,80.0,80.4000015258789,79.11000061035156,79.6500015258789,76.6498031616211,7192400,0.0,0.0
2024-06-17 00:00:00-04:00,79.58000183105469,81.75,79.2699966430664,81.33000183105469,78.26653289794922,9845900,0.0,0.0
2024-06-18 00:00:00-04:00,81.01000213623047,81.70999908447266,79.58999633789062,80.19999694824219,77.17908477783203,9664500,0.0,0.0
2024-06-20 00:00:00-04:00,79.81999969482422,80.77999877929688,79.66999816894531,79.72000122070312,76.71717834472656,10183900,0.0,0.0
2024-06-21 00:00:00-04:00,80.0,80.25,79.16000366210938,79.91000366210938,76.9000244140625,25648400,0.0,0.0
2024-06-24 00:00:00-04:00,80.0,80.06999969482422,79.16999816894531,79.7300033569336,76.726806640625,7396600,0.0,0.0
2024-06-25 00:00:00-04:00,80.0,80.75,78.87000274658203,79.27999877929688,76.29374694824219,15821600,0.0,0.0
2024-06-26 00:00:00-04:00,79.0,79.27999877929688,78.37999725341797,79.1500015258789,76.16864776611328,10708100,0.0,0.0
2024-06-27 00:00:00-04:00,79.05000305175781,79.44000244140625,78.68000030517578,79.23999786376953,76.25524139404297,10289600,0.0,0.0
2024-06-28 00:00:00-04:00,78.72000122070312,78.87999725341797,77.61000061035156,77.8499984741211,74.9176025390625,13207500,0.0,0.0
2024-07-01 00:00:00-04:00,77.98999786376953,78.22000122070312,76.77999877929688,77.12999725341797,74.2247314453125,6767600,0.0,0.0
2024-07-02 00:00:00-04:00,77.12000274658203,77.20999908447266,76.27999877929688,76.83000183105469,73.93602752685547,8854100,0.0,0.0
2024-07-03 00:00:00-04:00,76.83999633789062,77.04000091552734,76.06999969482422,76.26000213623047,73.38749694824219,4906700,0.0,0.0
2024-07-05 00:00:00-04:00,76.23999786376953,76.2699966430664,75.41999816894531,76.05000305175781,73.18540954589844,9663100,0.0,0.0
2024-07-08 00:00:00-04:00,76.33999633789062,76.44999694824219,74.47000122070312,74.56999969482422,71.76116943359375,8871200,0.0,0.0
2024-07-09 00:00:00-04:00,74.62999725341797,74.63999938964844,72.7300033569336,72.75,70.00971221923828,11816900,0.0,0.0
2024-07-10 00:00:00-04:00,72.98999786376953,73.16999816894531,72.3499984741211,72.51000213623047,69.77876281738281,11132500,0.0,0.0
2024-07-11 00:00:00-04:00,72.33999633789062,73.5,72.08000183105469,73.30000305175781,70.53900909423828,12316100,0.0,0.0
2024-07-12 00:00:00-04:00,73.80000305175781,75.05999755859375,73.37999725341797,74.83000183105469,72.01136016845703,10559300,0.0,0.0
2024-07-15 00:00:00-04:00,74.88999938964844,74.9000015258789,72.5199966430664,72.75,70.00971221923828,9064400,0.0,0.0
2024-07-16 00:00:00-04:00,72.20999908447266,75.51000213623047,71.55000305175781,75.51000213623047,72.6657485961914,14968700,0.0,0.0
2024-07-17 00:00:00-04:00,75.22000122070312,76.12999725341797,74.55000305175781,75.0999984741211,72.27119445800781,11567800,0.0,0.0
2024-07-18 00:00:00-04:00,74.45999908447266,75.11000061035156,73.80999755859375,74.19000244140625,71.39547729492188,10701000,0.0,0.0
2024-07-19 00:00:00-04:00,74.66000366210938,79.37999725341797,74.19000244140625,79.2699966430664,76.28411865234375,32965900,0.0,0.0
2024-07-22 00:00:00-04:00,78.33000183105469,78.47000122070312,76.01000213623047,76.55000305175781,73.66657257080078,18851500,0.0,0.0
2024-07-23 00:00:00-04:00,77.13999938964844,77.13999938964844,76.02999877929688,76.26000213623047,73.38749694824219,9592100,0.0,0.0
2024-07-24 00:00:00-04:00,76.37000274658203,76.48999786376953,74.0199966430664,74.68000030517578,71.86701202392578,10478200,0.0,0.0
2024-07-25 00:00:00-04:00,75.05999755859375,75.7699966430664,73.26000213623047,73.31999969482422,70.5582504272461,18973600,0.0,0.0
2024-07-26 00:00:00-04:00,73.83999633789062,75.0199966430664,73.70999908447266,74.05000305175781,71.26074981689453,12387100,0.0,0.0
2024-07-29 00:00:00-04:00,74.38999938964844,75.58999633789062,73.72000122070312,75.19999694824219,72.36741638183594,10864700,0.0,0.0
2024-07-30 00:00:00-04:00,75.25,76.05000305175781,74.8499984741211,75.94000244140625,73.07954406738281,16163600,0.0,0.0
2024-07-31 00:00:00-04:00,79.55000305175781,81.23999786376953,77.80000305175781,77.94999694824219,75.01383972167969,18901100,0.0,0.0
2024-08-01 00:00:00-04:00,77.88999938964844,78.13999938964844,73.83000183105469,75.11000061035156,72.28081512451172,17307200,0.0,0.0
2024-08-02 00:00:00-04:00,75.11000061035156,76.66999816894531,74.91999816894531,75.87999725341797,73.02181243896484,15185700,0.0,0.0
2024-08-05 00:00:00-04:00,73.8499984741211,75.0,72.72000122070312,73.86000061035156,71.07789611816406,12372900,0.0,0.0
2024-08-06 00:00:00-04:00,73.91999816894531,75.98999786376953,73.83999633789062,75.37000274658203,72.5310287475586,10525500,0.0,0.0
2024-08-07 00:00:00-04:00,75.30000305175781,76.83000183105469,75.16000366210938,75.29000091552734,72.45404052734375,7297000,0.0,0.0
2024-08-08 00:00:00-04:00,75.06999969482422,76.1500015258789,74.80000305175781,75.75,72.8967056274414,8988300,0.0,0.0
2024-08-09 00:00:00-04:00,75.6500015258789,75.86000061035156,74.75,75.08999633789062,72.2615737915039,4683600,0.0,0.0
2024-08-12 00:00:00-04:00,76.52999877929688,78.43000030517578,76.29000091552734,77.02999877929688,74.12850189208984,13123000,0.0,0.0
2024-08-13 00:00:00-04:00,91.0199966430664,96.01000213623047,90.29000091552734,95.9000015258789,92.2877197265625,157215500,0.0,0.0
2024-08-14 00:00:00-04:00,95.38999938964844,95.86000061035156,91.43000030517578,93.9000015258789,90.36305236816406,45737800,0.0,0.0
2024-08-15 00:00:00-04:00,94.12000274658203,94.95999908447266,92.9800033569336,94.87999725341797,91.30613708496094,21109800,0.0,0.0
2024-08-16 00:00:00-04:00,93.36000061035156,95.6500015258789,93.30000305175781,94.80999755859375,91.79021453857422,16336300,0.57,0.0
2024-08-19 00:00:00-04:00,94.3499984741211,94.88999938964844,92.12999725341797,92.30000305175781,89.36016845703125,14479000,0.0,0.0
2024-08-20 00:00:00-04:00,92.29000091552734,93.81999969482422,92.12999725341797,93.01000213623047,90.04755401611328,11536200,0.0,0.0
2024-08-21 00:00:00-04:00,92.48999786376953,93.37999725341797,92.22000122070312,92.77999877929688,89.82486724853516,6769200,0.0,0.0
2024-08-22 00:00:00-04:00,92.66999816894531,92.83000183105469,91.7699966430664,92.43000030517578,89.48601531982422,10010300,0.0,0.0
2024-08-23 00:00:00-04:00,92.8499984741211,94.41999816894531,92.83000183105469,94.0199966430664,91.0253677368164,11483700,0.0,0.0
2024-08-26 00:00:00-04:00,94.19999694824219,95.93000030517578,94.18000030517578,95.62999725341797,92.58409118652344,13882800,0.0,0.0
2024-08-27 00:00:00-04:00,95.4000015258789,98.72000122070312,95.25,98.5999984741211,95.4594955444336,17456300,0.0,0.0
2024-08-28 00:00:00-04:00,98.22000122070312,98.70999908447266,94.37999725341797,95.30000305175781,92.26459503173828,14866300,0.0,0.0
2024-08-29 00:00:00-04:00,95.47000122070312,95.83000183105469,94.27999877929688,94.86000061035156,91.838623046875,8781300,0.0,0.0
2024-08-30 00:00:00-04:00,94.98999786376953,95.93000030517578,94.44000244140625,94.56999969482422,91.55785369873047,7117200,0.0,0.0
2024-09-03 00:00:00-04:00,94.12999725341797,94.80999755859375,93.04000091552734,93.18000030517578,90.2121353149414,11234000,0.0,0.0
2024-09-04 00:00:00-04:00,93.37000274658203,93.9800033569336,91.97000122070312,92.33000183105469,89.38920593261719,7193500,0.0,0.0
2024-09-05 00:00:00-04:00,92.16999816894531,93.0199966430664,91.19999694824219,91.55999755859375,88.64372253417969,8370100,0.0,0.0
2024-09-06 00:00:00-04:00,91.5,92.16000366210938,90.18000030517578,91.1500015258789,88.24679565429688,9257000,0.0,0.0
2024-09-09 00:00:00-04:00,91.22000122070312,92.36000061035156,90.41000366210938,92.20999908447266,89.27302551269531,10089700,0.0,0.0
2024-09-10 00:00:00-04:00,92.12000274658203,93.5199966430664,91.13999938964844,93.33999633789062,90.36701965332031,7327000,0.0,0.0
2024-09-11 00:00:00-04:00,94.08000183105469,98.3499984741211,93.66000366210938,98.19999694824219,95.07223510742188,19302900,0.0,0.0
2024-09-12 00:00:00-04:00,98.45999908447266,99.30999755859375,97.33999633789062,99.27999877929688,96.11783599853516,14653500,0.0,0.0
2024-09-13 00:00:00-04:00,99.12999725341797,99.51000213623047,98.5,98.56999969482422,95.43045806884766,9899900,0.0,0.0
2024-09-16 00:00:00-04:00,98.5199966430664,98.5999984741211,95.9800033569336,96.30999755859375,93.24243927001953,9263400,0.0,0.0
2024-09-17 00:00:00-04:00,96.48999786376953,96.54000091552734,95.19999694824219,96.44000244140625,93.36829376220703,6281700,0.0,0.0
2024-09-18 00:00:00-04:00,95.55000305175781,97.5999984741211,95.33000183105469,96.12000274658203,93.0584945678711,8793800,0.0,0.0
2024-09-19 00:00:00-04:00,97.97000122070312,98.69999694824219,96.33000183105469,96.9000015258789,93.81364440917969,8752600,0.0,0.0
2024-09-20 00:00:00-04:00,96.8499984741211,97.05999755859375,95.31999969482422,96.05000305175781,92.99072265625,19541000,0.0,0.0
2024-09-23 00:00:00-04:00,96.05000305175781,96.05000305175781,94.3499984741211,95.4800033569336,92.43887329101562,8382800,0.0,0.0
2024-09-24 00:00:00-04:00,95.47000122070312,95.81999969482422,94.19000244140625,94.44999694824219,91.44168090820312,8606800,0.0,0.0
2024-09-25 00:00:00-04:00,94.26000213623047,95.95999908447266,94.22000122070312,95.62000274658203,92.57440948486328,8632900,0.0,0.0
2024-09-26 00:00:00-04:00,98.5,99.1500015258789,97.0,97.47000122070312,94.36549377441406,9876800,0.0,0.0
2024-09-27 00:00:00-04:00,97.6500015258789,98.1500015258789,97.19000244140625,97.36000061035156,94.25898742675781,6319900,0.0,0.0
2024-09-30 00:00:00-04:00,97.38999938964844,97.69000244140625,96.41000366210938,97.48999786376953,94.38484954833984,6436400,0.0,0.0
2024-10-01 00:00:00-04:00,97.48999786376953,98.13999938964844,96.3499984741211,97.43000030517578,94.3267593383789,7171600,0.0,0.0
2024-10-02 00:00:00-04:00,96.83000183105469,97.0,95.87000274658203,96.5,93.42638397216797,6346000,0.0,0.0
2024-10-03 00:00:00-04:00,95.63999938964844,96.38999938964844,95.30999755859375,95.55999755859375,92.51632690429688,5556400,0.0,0.0
2024-10-04 00:00:00-04:00,96.16999816894531,96.7300033569336,95.1500015258789,96.58000183105469,93.50384521484375,6818900,0.0,0.0
2024-10-07 00:00:00-04:00,96.19000244140625,96.5199966430664,95.36000061035156,96.08999633789062,93.02943420410156,7478900,0.0,0.0
2024-10-08 00:00:00-04:00,96.05000305175781,96.87999725341797,95.27999877929688,96.20999908447266,93.1456298828125,6595200,0.0,0.0
2024-10-09 00:00:00-04:00,96.4800033569336,96.4800033569336,95.45999908447266,95.87999725341797,92.82613372802734,3344800,0.0,0.0
2024-10-10 00:00:00-04:00,95.41999816894531,95.4800033569336,93.76000213623047,93.87999725341797,90.88982391357422,5459500,0.0,0.0
2024-10-11 00:00:00-04:00,94.13999938964844,95.95999908447266,94.01000213623047,95.55000305175781,92.50664520263672,4834800,0.0,0.0
2024-10-14 00:00:00-04:00,95.41000366210938,95.52999877929688,94.33999633789062,94.76000213623047,91.74180603027344,4124700,0.0,0.0
2024-10-15 00:00:00-04:00,94.66999816894531,95.97000122070312,94.56999969482422,95.04000091552734,92.01288604736328,6264100,0.0,0.0
2024-10-16 00:00:00-04:00,95.44999694824219,95.83999633789062,94.08999633789062,95.45999908447266,92.41950988769531,7537100,0.0,0.0
2024-10-17 00:00:00-04:00,95.33000183105469,96.19000244140625,94.77999877929688,95.2699966430664,92.23555755615234,5577300,0.0,0.0
2024-10-18 00:00:00-04:00,95.68000030517578,96.8499984741211,95.04000091552734,96.83999633789062,93.75555419921875,6178300,0.0,0.0
2024-10-21 00:00:00-04:00,96.94999694824219,97.19999694824219,95.88999938964844,96.44999694824219,93.37796783447266,3994300,0.0,0.0
2024-10-22 00:00:00-04:00,96.3499984741211,97.19000244140625,95.94000244140625,96.81999969482422,93.73619842529297,6670900,0.0,0.0
2024-10-23 00:00:00-04:00,93.87000274658203,97.72000122070312,93.69000244140625,97.6500015258789,94.53976440429688,18858800,0.0,0.0
2024-10-24 00:00:00-04:00,97.69000244140625,99.41999816894531,96.8499984741211,97.1500015258789,94.0556869506836,9828600,0.0,0.0
2024-10-25 00:00:00-04:00,97.22000122070312,97.95999908447266,96.43000030517578,97.30999755859375,94.21057891845703,9665600,0.0,0.0
2024-10-28 00:00:00-04:00,97.6500015258789,99.13999938964844,97.55000305175781,98.0199966430664,94.8979721069336,6790900,0.0,0.0
2024-10-29 00:00:00-04:00,97.73999786376953,98.05000305175781,96.3499984741211,97.38999938964844,94.28803253173828,7664200,0.0,0.0
2024-10-30 00:00:00-04:00,97.37000274658203,98.1500015258789,96.80000305175781,97.31999969482422,94.22026824951172,9187200,0.0,0.0
2024-10-31 00:00:00-04:00,97.31999969482422,99.0,95.3499984741211,97.69999694824219,94.5881576538086,12011500,0.0,0.0
2024-11-01 00:00:00-04:00,97.5999984741211,99.80000305175781,97.37000274658203,98.87000274658203,95.72090911865234,8860200,0.0,0.0
2024-11-04 00:00:00-05:00,98.58999633789062,98.80999755859375,96.69999694824219,97.02999877929688,93.93950653076172,7049100,0.0,0.0
2024-11-05 00:00:00-05:00,96.86000061035156,97.47000122070312,96.1500015258789,97.08999633789062,93.99759674072266,6348300,0.0,0.0
2024-11-06 00:00:00-05:00,96.97000122070312,98.2300033569336,94.77999877929688,96.08000183105469,93.01976776123047,9708800,0.0,0.0
2024-11-07 00:00:00-05:00,96.05999755859375,96.69000244140625,95.76000213623047,96.12000274658203,93.0584945678711,6195200,0.0,0.0
2024-11-08 00:00:00-05:00,96.11000061035156,97.63999938964844,96.02999877929688,97.55000305175781,94.44294738769531,6118700,0.0,0.0
2024-11-11 00:00:00-05:00,98.0,101.41000366210938,97.94999694824219,100.30999755859375,97.11503601074219,10313300,0.0,0.0
2024-11-12 00:00:00-05:00,100.12999725341797,100.54000091552734,98.41999816894531,98.80000305175781,95.65312957763672,8438400,0.0,0.0
2024-11-13 00:00:00-05:00,97.3499984741211,99.94000244140625,96.2300033569336,99.80000305175781,96.62128448486328,8816300,0.0,0.0
2024-11-14 00:00:00-05:00,99.43000030517578,100.0199966430664,99.13999938964844,99.2300033569336,96.0694351196289,6441500,0.0,0.0
2024-11-15 00:00:00-05:00,99.0999984741211,100.22000122070312,97.98999786376953,98.41999816894531,95.87459564208984,8119900,0.61,0.0
2024-11-18 00:00:00-05:00,98.44000244140625,100.61000061035156,97.93000030517578,100.4000015258789,97.80339050292969,7041500,0.0,0.0
2024-11-19 00:00:00-05:00,99.79000091552734,100.30000305175781,98.19999694824219,98.3499984741211,95.8064193725586,9176200,0.0,0.0
2024-11-20 00:00:00-05:00,98.0,98.75,97.11000061035156,98.26000213623047,95.71874237060547,7527700,0.0,0.0
2024-11-21 00:00:00-05:00,99.5,100.33000183105469,98.48999786376953,100.05999755859375,97.47218322753906,6760600,0.0,0.0
2024-11-22 00:00:00-05:00,100.0,102.55999755859375,99.7699966430664,102.5,99.84909057617188,6563300,0.0,0.0
2024-11-25 00:00:00-05:00,102.93000030517578,103.31999969482422,101.77999877929688,101.83999633789062,99.2061538696289,8839600,0.0,0.0
2024-11-26 00:00:00-05:00,101.98999786376953,102.08999633789062,100.47000122070312,100.68000030517578,98.0761489868164,6558300,0.0,0.0
2024-11-27 00:00:00-05:00,100.75,102.02999877929688,100.72000122070312,101.51000213623047,98.88468933105469,4857800,0.0,0.0
2024-11-29 00:00:00-05:00,101.37000274658203,102.5,101.2699966430664,102.45999908447266,99.81011962890625,3419300,0.0,0.0
2024-12-02 00:00:00-05:00,102.0,102.20999908447266,99.87000274658203,101.51000213623047,98.88468933105469,6103200,0.0,0.0
2024-12-03 00:00:00-05:00,101.08999633789062,102.12000274658203,99.88999938964844,101.56999969482422,98.9431381225586,7101500,0.0,0.0
2024-12-04 00:00:00-05:00,100.88999938964844,101.98999786376953,100.37000274658203,100.69999694824219,98.09562683105469,6151100,0.0,0.0
2024-12-05 00:00:00-05:00,101.0,101.30000305175781,99.19000244140625,99.2300033569336,96.66365051269531,7194800,0.0,0.0
2024-12-06 00:00:00-05:00,98.93000030517578,100.62000274658203,98.44000244140625,100.11000061035156,97.5208969116211,6297000,0.0,0.0
2024-12-09 00:00:00-05:00,100.06999969482422,100.56999969482422,98.5199966430664,99.30999755859375,96.74159240722656,7271600,0.0,0.0
2024-12-10 00:00:00-05:00,99.13999938964844,99.25,97.94000244140625,98.16000366210938,95.62133026123047,8192500,0.0,0.0
2024-12-11 00:00:00-05:00,98.5,99.38999938964844,97.9800033569336,98.41999816894531,95.87459564208984,8007300,0.0,0.0
2024-12-12 00:00:00-05:00,98.22000122070312,98.97000122070312,97.41999816894531,97.81999969482422,95.29012298583984,6375900,0.0,0.0
2024-12-13 00:00:00-05:00,97.33999633789062,98.08000183105469,96.94000244140625,97.41999816894531,94.90045928955078,5910900,0.0,0.0
2024-12-16 00:00:00-05:00,96.94999694824219,97.0,93.0999984741211,93.12000274658203,90.71168518066406,12395900,0.0,0.0
2024-12-17 00:00:00-05:00,93.01000213623047,93.94000244140625,92.05000305175781,92.08999633789062,89.70831298828125,8536100,0.0,0.0
2024-12-18 00:00:00-05:00,91.7699966430664,92.25,89.63999938964844,89.9000015258789,87.57495880126953,10886600,0.0,0.0
2024-12-19 00:00:00-05:00,90.23999786376953,91.58000183105469,88.66999816894531,88.76000213623047,86.46444702148438,14628400,0.0,0.0
2024-12-20 00:00:00-05:00,87.86000061035156,89.16000366210938,87.06999969482422,87.97000122070312,85.69486999511719,26477500,0.0,0.0
2024-12-23 00:00:00-05:00,87.5,87.87999725341797,86.30000305175781,87.44000244140625,85.17857360839844,11203700,0.0,0.0
2024-12-24 00:00:00-05:00,87.4000015258789,89.91999816894531,87.16999816894531,89.91000366210938,87.58470153808594,5422000,0.0,0.0
2024-12-26 00:00:00-05:00,89.37000274658203,92.05000305175781,89.37000274658203,91.86000061035156,89.48426055908203,7538700,0.0,0.0
2024-12-27 00:00:00-05:00,90.9000015258789,93.19999694824219,90.87999725341797,92.25,89.86417388916016,8200400,0.0,0.0
2024-12-30 00:00:00-05:00,91.29000091552734,91.31999969482422,89.83999633789062,90.58000183105469,88.23735809326172,8404500,0.0,0.0
2024-12-31 00:00:00-05:00,90.7300033569336,91.7699966430664,90.58999633789062,91.25,88.89004516601562,4220700,0.0,0.0
2025-01-02 00:00:00-05:00,91.55000305175781,92.66000366210938,91.41000366210938,92.16999816894531,89.78624725341797,8640900,0.0,0.0
2025-01-03 00:00:00-05:00,92.4000015258789,93.12000274658203,91.80000305175781,92.58000183105469,90.18563842773438,4964900,0.0,0.0
2025-01-06 00:00:00-05:00,92.04000091552734,94.5,91.94000244140625,93.12999725341797,90.7214126586914,8768100,0.0,0.0
2025-01-07 00:00:00-05:00,92.77999877929688,93.6500015258789,91.86000061035156,92.83999633789062,90.43891143798828,6638300,0.0,0.0
2025-01-08 00:00:00-05:00,92.97000122070312,93.01000213623047,92.01000213623047,92.5999984741211,90.20512390136719,6243700,0.0,0.0
2025-01-10 00:00:00-05:00,92.19000244140625,92.79000091552734,91.93000030517578,92.25,89.86417388916016,6550300,0.0,0.0
2025-01-13 00:00:00-05:00,92.2699966430664,93.58999633789062,91.37999725341797,93.51000213623047,91.09159088134766,6912100,0.0,0.0
2025-01-14 00:00:00-05:00,94.01000213623047,94.88999938964844,92.5199966430664,93.06999969482422,90.66297149658203,6406200,0.0,0.0
2025-01-15 00:00:00-05:00,94.0999984741211,94.47000122070312,92.94999694824219,93.08000183105469,90.67271423339844,4554700,0.0,0.0
2025-01-16 00:00:00-05:00,92.87000274658203,94.7699966430664,92.87000274658203,94.43000030517578,91.98779296875,6548200,0.0,0.0
2025-01-17 00:00:00-05:00,95.58000183105469,95.86000061035156,95.0999984741211,95.12999725341797,92.66968536376953,8361900,0.0,0.0
2025-01-21 00:00:00-05:00,95.41000366210938,98.58000183105469,95.41000366210938,97.9800033569336,95.44598388671875,8803100,0.0,0.0
2025-01-22 00:00:00-05:00,97.9800033569336,98.54000091552734,97.45999908447266,97.7300033569336,95.20245361328125,7678900,0.0,0.0
2025-01-23 00:00:00-05:00,98.0,98.02999877929688,97.0199966430664,97.98999786376953,95.45571899414062,7901800,0.0,0.0
2025-01-24 00:00:00-05:00,97.79000091552734,99.01000213623047,97.62000274658203,98.80999755859375,96.25450897216797,6957100,0.0,0.0
2025-01-27 00:00:00-05:00,98.5199966430664,100.33000183105469,98.0999984741211,100.0199966430664,97.43321990966797,9654900,0.0,0.0
2025-01-28 00:00:00-05:00,98.94000244140625,100.68000030517578,98.58999633789062,100.41000366210938,97.81314086914062,14736500,0.0,0.0
2025-01-29 00:00:00-05:00,102.69999694824219,110.08000183105469,102.68000030517578,108.58000183105469,105.77184295654297,40769300,0.0,0.0
2025-01-30 00:00:00-05:00,109.0,110.33999633789062,108.02999877929688,109.0,106.18097686767578,15023000,0.0,0.0
2025-01-31 00:00:00-05:00,109.0,109.36000061035156,107.5,107.68000030517578,104.89511108398438,19136900,0.0,0.0
2025-02-03 00:00:00-05:00,105.72000122070312,108.44000244140625,105.5199966430664,108.16000366210938,105.36270904541016,8894100,0.0,0.0
2025-02-04 00:00:00-05:00,108.66999816894531,111.06999969482422,108.12999725341797,110.5999984741211,107.7396011352539,11123700,0.0,0.0
2025-02-05 00:00:00-05:00,110.18000030517578,112.41999816894531,109.86000061035156,112.25,109.346923828125,12826000,0.0,0.0
2025-02-06 00:00:00-05:00,112.05000305175781,112.30999755859375,111.05000305175781,111.69999694824219,108.81114196777344,11967300,0.0,0.0
2025-02-07 00:00:00-05:00,111.43000030517578,112.62000274658203,110.05999755859375,112.19999694824219,109.2982177734375,11502400,0.0,0.0
2025-02-10 00:00:00-05:00,112.58000183105469,112.58000183105469,111.0,111.44999694824219,108.56761932373047,8348400,0.0,0.0
2025-02-11 00:00:00-05:00,110.87999725341797,112.08000183105469,110.61000061035156,111.02999877929688,108.15847778320312,4683100,0.0,0.0
2025-02-12 00:00:00-05:00,110.55999755859375,113.19000244140625,110.4000015258789,113.04000091552734,110.11649322509766,7269400,0.0,0.0
2025-02-13 00:00:00-05:00,113.12000274658203,113.4000015258789,111.52999877929688,113.0,110.07752990722656,10046300,0.0,0.0
2025-02-14 00:00:00-05:00,112.81999969482422,113.47000122070312,112.02999877929688,112.55000305175781,110.23423767089844,9115000,0.61,0.0
2025-02-18 00:00:00-05:00,111.80000305175781,113.36000061035156,111.62000274658203,113.02999877929688,110.70435333251953,7574100,0.0,0.0
2025-02-19 00:00:00-05:00,112.44000244140625,113.33999633789062,112.33999633789062,112.48999786376953,110.17546844482422,8268900,0.0,0.0
